22602	1036	3
22602	962	3
22602	2183	3
22602	3649	3
22602	29	4
22602	63	5
22602	1	4
22602	171	4
22602	1073	3
22602	1813	3
22602	230	5
22602	89	3
22602	46	3
22602	1064	4
22602	73	1
22602	75	2
22602	471	3
22602	203	3
22602	1753	2
22602	2699	2
22602	645	2
22602	5	5
22602	8	3
22602	233	4
22602	323	4
22602	669	4
22602	4602	3
22602	701	3
22602	941	4
22602	1949	4
22602	42	3
22602	14	3
22602	28	4
22602	32	4
22602	55	4
22602	7	4
22602	371	3
22602	1019	3
22602	93	4
22602	109	4
22602	133	3
22602	15	4
22602	762	3
22602	113	4
22602	4996	3
22602	3763	3
22602	270	4
22602	531	2
22602	387	3
22602	1186	3
22602	2240	3
22602	37	3
22602	289	4
22602	1367	4
22602	4273	3
22602	180	3
22602	357	3
22602	22	3
22602	60	4
22602	326	4
22602	1176	4
22602	795	4
22602	325	3
22602	494	3
22602	1607	3
22602	5313	3
22602	6280	3
22602	1247	5
22602	1829	4
22602	1292	3
22602	731	4
22602	866	4
22602	1974	4
22602	1954	2
22602	45	4
22602	1791	3
22602	436	3
22602	115	4
22602	268	4
22602	118	4
22602	136	3
22602	272	4
22602	261	3
22602	1131	3
22602	589	3
22602	111	3
22602	167	4
22602	104	4
22602	57	3
22602	4383	3
22602	2	4
22602	322	3
22602	119	5
22602	306	3
22602	17	4
22602	644	3
22602	3040	2
22602	404	4
22602	2268	3
22602	4231	4
22602	982	4
22602	922	3
22602	4290	4
22602	769	5
22602	4653	5
22602	768	4
22602	2026	4
22602	242	3
25164	620	5
25164	142	4
25164	642	3
25164	879	4
25164	2	4
25164	18	4
25164	25	3
25164	24	4
25164	27	4
25164	23	3
25164	21	3
25164	55	4
25164	121	4
25164	225	5
25164	32	4
25164	131	3
25164	297	5
25164	405	3
25164	1676	2
25164	1503	3
25164	3428	4
25164	180	5
25164	3788	4
25164	217	4
25164	82	4
25164	688	4
25164	236	4
25164	39	4
25164	110	4
25164	135	5
25164	165	2
25164	188	5
25164	137	4
25164	554	4
25164	463	3
25164	712	3
25164	864	3
25164	1275	4
25164	1026	3
25164	255	4
25164	357	3
25164	62	4
25164	395	2
25164	212	2
25164	10	4
25164	43	4
25164	171	4
25164	228	3
25164	1552	5
25164	4	5
25164	181	4
25164	368	3
25164	480	4
25164	189	4
25164	2073	2
25164	2595	3
25164	3029	4
25164	3620	2
25164	3640	4
25164	4353	2
25164	4756	3
25164	6306	4
25164	4924	3
25164	1755	3
25164	1	4
25164	20	2
25164	17	3
25164	1530	3
25164	117	4
25164	1196	3
25164	243	4
25164	488	4
25164	739	4
25164	705	4
25164	967	4
25164	1139	3
25164	911	3
25164	1288	4
25164	5188	3
25164	1261	4
25164	36	5
25164	8928	4
25164	598	4
25164	1018	4
25164	1246	4
25164	4140	4
25164	53	4
25164	345	4
25164	447	2
25164	648	3
25164	2506	3
25164	576	4
25164	364	5
25164	819	5
25164	284	4
25164	205	4
25164	1569	4
25164	44	3
25164	46	3
25164	104	4
25164	1167	3
25164	257	4
25164	270	3
25164	646	4
25164	289	2
25164	158	5
25164	22	4
25164	97	4
25164	6751	5
25164	26	4
25164	31	2
25164	325	4
25164	1168	4
25164	15	4
25164	13	4
25164	8	4
25164	29	4
25164	5	4
25164	28	4
25164	85	5
25164	59	4
25164	58	5
25164	63	5
25164	42	3
25164	66	3
25164	54	4
25164	50	4
25164	79	4
25164	358	4
25164	37	4
25164	271	5
25164	116	3
25164	83	4
25164	138	4
25164	468	3
25164	493	3
25164	52	3
25164	56	3
25164	476	4
25164	800	4
25164	49	3
25164	1010	5
25164	401	2
25164	984	4
25164	651	4
25164	559	3
25164	122	4
25164	770	3
25164	782	4
25164	1518	4
25164	16	4
25164	315	3
25164	727	3
25164	439	4
25164	621	5
25164	1015	3
25164	311	4
25164	4383	4
25164	2927	3
25164	9	3
25164	98	3
25164	1681	3
25164	515	4
25164	84	4
25164	140	3
25164	733	4
25164	453	1
25164	239	3
25164	538	2
25164	186	3
25164	86	3
25164	457	3
25164	209	4
25164	420	2
25164	767	4
25164	1739	4
25164	696	5
25164	868	4
25164	288	4
25164	4598	3
25164	431	4
25164	1296	3
25164	1961	4
25164	433	2
25164	608	3
25164	129	4
25164	998	4
25164	1884	4
25164	1274	5
25164	1590	3
21228	1716	4
17643	189	5
17643	18	2
17643	129	5
17643	219	2
17643	59	3
17643	178	1
17643	161	5
17643	155	5
17643	23	2
17643	158	3
17643	1214	1
17643	769	5
19724	1209	3
21733	4363	4
21733	697	5
28158	2655	4
28158	3054	5
28158	41	4
28158	25	5
28158	1	4
28158	38	5
28158	27	4
28158	21	4
28158	17	4
28158	20	4
28158	919	3
28158	199	4
28158	216	5
28158	366	5
28158	767	4
28158	53	4
28158	175	3
28158	295	5
28158	314	4
28158	188	3
28158	165	5
28158	345	4
28158	159	3
28158	1573	4
28158	214	3
28158	151	4
28158	389	4
28158	24	4
28158	18	5
28158	177	2
28158	70	4
28158	117	3
28158	32	4
28158	55	4
28158	225	4
28158	87	5
28158	65	3
28158	172	4
28158	289	5
28158	161	5
28158	168	5
28158	255	3
28158	160	4
28158	137	3
28158	325	4
28158	155	5
28158	8	3
28158	189	5
28158	284	4
28158	62	3
28158	5	4
28158	251	2
28158	39	5
28158	162	3
28158	461	3
28158	274	5
28158	19	5
28158	337	2
28158	464	5
28158	590	5
28158	362	3
28158	350	4
28158	371	3
28158	493	4
28158	192	5
28158	515	5
28158	3628	5
28158	276	5
28158	298	3
28158	570	4
28158	86	4
28158	369	3
28158	447	4
28158	123	4
28158	480	1
28158	135	5
28158	3964	3
28158	641	5
28158	110	5
28158	232	3
28158	442	4
28158	330	5
28158	1175	4
28158	223	4
28158	602	3
28158	1223	4
28158	492	3
28158	1248	5
28158	432	5
28158	2089	3
28158	1739	3
28158	633	4
28158	2939	4
28158	2144	4
28158	294	4
28158	2481	4
28158	2023	3
28158	288	4
28158	1184	4
28158	1155	4
28158	343	4
28158	1158	4
28158	6333	5
28158	281	5
28158	227	4
28158	596	4
28158	1037	3
28158	1057	4
28158	963	4
28158	1301	4
28158	1407	4
28158	1733	3
28158	1902	4
28158	2607	4
28158	2212	4
28158	3273	4
28158	1526	3
28158	332	4
28158	542	4
28158	1937	5
28158	3795	4
28158	2957	5
28158	5229	3
28158	612	4
28158	725	4
28158	806	4
28158	953	5
28158	936	4
28158	1053	3
28158	1434	3
28158	2025	4
28158	648	4
28158	439	3
28158	1801	4
28158	3643	4
28158	1391	4
28158	2195	5
28158	2007	4
28158	1726	4
28158	559	4
28158	2600	4
28158	528	5
28158	722	4
28158	1023	3
28158	949	3
28158	1119	3
28158	960	5
28158	1249	3
28158	1362	3
28158	1278	4
28158	1525	4
28158	565	5
28158	1049	3
28158	1200	4
28158	1643	4
28158	746	5
28158	1254	4
28158	699	4
28158	809	3
28158	3256	3
21228	595	3
6630	30	3
27834	148	3
27834	9	4
27834	588	4
27834	1466	4
27834	1158	3
27834	2942	4
27834	3772	4
27834	6375	3
27834	3939	5
27834	10	5
27834	4	5
27834	43	4
27834	5	4
27834	42	3
27834	58	5
27834	14	5
27834	530	5
27834	66	4
27834	129	4
27834	116	5
27834	225	5
27834	701	5
27834	456	4
27834	264	4
27834	941	4
27834	1783	5
27834	1949	4
27834	3508	5
27834	6119	5
27834	6607	5
27834	1509	3
27834	2952	5
27834	4359	4
27834	829	4
27834	961	5
27834	8	4
27834	555	3
27834	2380	5
27834	3699	5
27834	113	4
27834	230	3
27834	95	4
27834	804	4
27834	773	5
27834	984	4
27834	855	5
27834	2286	4
27834	63	3
27834	13	4
27834	76	4
27834	29	3
27834	32	5
27834	71	4
27834	160	4
27834	171	3
27834	48	5
27834	131	5
27834	451	3
27834	109	4
27834	229	5
27834	248	5
27834	194	4
27834	341	4
27834	121	4
27834	361	5
27834	133	3
27834	559	2
27834	646	5
27834	353	3
27834	270	4
27834	80	5
27834	560	3
27834	498	5
27834	529	4
27834	390	4
27834	213	5
27834	427	5
27834	597	4
27834	478	4
27834	162	4
27834	257	5
27834	401	4
27834	576	3
27834	485	4
27834	650	4
27834	375	5
27834	618	4
27834	518	4
27834	899	5
27834	357	4
27834	1073	5
27834	699	5
27834	839	4
27834	706	3
27834	715	4
27834	395	4
27834	255	4
27834	1167	5
27834	83	5
27834	479	5
27834	1681	5
27834	1605	3
27834	79	4
27834	1214	3
27834	2355	3
27834	935	4
27834	639	5
27834	1178	5
27834	1521	4
27834	1434	3
27834	1135	3
27834	664	4
27834	125	3
27834	204	5
27834	483	4
27834	2197	3
27834	2846	4
27834	1885	5
27834	200	5
27834	2403	5
27834	592	5
27834	172	5
27834	1184	5
27834	1454	5
27834	2732	4
27834	1910	5
27834	471	3
27834	1580	4
27834	1393	4
27834	3715	4
27834	403	5
27834	3642	4
27834	544	4
27834	1695	5
27834	1887	5
27834	1561	5
27834	3088	4
27834	3002	4
27834	3948	3
27834	934	5
27834	1518	4
27834	4219	4
27834	323	5
27834	2304	4
27834	2875	4
27834	672	5
21228	34	4
11569	8115	4
27834	16	5
27834	181	4
27834	274	4
27834	22	4
27834	424	5
27834	1176	4
27834	768	3
27834	123	5
27834	431	5
27834	1160	4
27834	1598	4
27834	966	3
27834	512	4
27834	538	4
27834	457	3
27834	511	5
27834	86	4
27834	2066	5
27834	671	4
27834	3892	5
27834	1607	3
27834	3262	4
27834	397	4
27834	726	4
27834	1485	4
27834	281	5
27834	5354	4
27834	815	4
27834	521	4
27834	989	5
27834	7575	4
27834	6043	4
27834	2375	5
27834	5033	5
27834	739	4
27834	2259	4
27834	222	4
27834	177	3
27834	4586	5
27834	9793	5
21228	99	4
28767	228	3
28767	75	4
28767	78	3
28767	207	3
28767	694	2
28767	136	4
28767	118	5
28767	272	3
28767	409	5
28767	261	2
28767	2367	3
28767	5198	4
28767	734	5
28767	515	5
28767	198	5
28767	3293	4
28767	1435	3
28767	7052	4
28767	847	3
28767	625	5
28767	1386	5
28767	1159	3
28767	2603	5
28767	757	5
28767	1158	5
28767	1466	4
28767	40	3
28767	64	4
28767	38	3
28767	46	4
28767	67	3
28767	150	5
28767	186	5
28767	304	3
28767	1216	5
28767	31	5
28767	81	5
28767	195	5
28767	231	4
28767	906	5
28767	3812	4
28767	124	4
28767	216	4
28767	396	4
28767	1471	3
28767	3	3
28767	1655	3
28767	34	3
28767	10	5
28767	43	5
28767	57	4
28767	111	4
28767	381	4
28767	22	4
28767	16	4
28767	9	3
28767	45	5
28767	33	3
28767	148	3
28767	104	3
28767	44	2
28767	2	4
28767	1	5
28767	119	4
28767	132	3
28767	869	3
28767	306	2
28767	122	2
28767	323	2
28767	414	2
28767	258	2
28767	4	5
28767	8	2
28767	66	5
28767	93	5
28767	133	5
28767	129	5
28767	116	2
28767	540	5
28767	2324	3
28767	697	2
28767	14	1
28767	11	3
28767	28	1
28767	7	2
28767	32	2
28767	48	3
28767	42	4
28767	100	3
28767	958	5
28767	6429	5
28767	63	3
28767	47	3
28767	36	4
28767	853	5
28767	160	2
28767	103	2
28767	255	2
28767	178	2
28767	171	3
28767	173	1
28767	172	1
28767	289	5
28767	142	4
28767	417	3
28767	168	5
28767	1974	5
28767	799	3
28767	1247	3
28767	866	5
28767	271	5
28767	205	2
28767	72	5
28767	185	2
28767	468	2
28767	424	2
28767	270	5
28767	682	3
28767	37	5
28767	123	3
28767	588	3
28767	966	3
28767	326	3
28767	595	2
28767	273	3
28767	174	2
28767	241	3
28767	496	3
28767	300	4
28767	1061	3
28767	138	3
28767	1434	1
28767	982	4
28767	357	1
28767	131	1
28767	727	3
28767	4938	3
28767	2368	2
28767	2798	2
28767	461	2
28767	5	2
28767	925	3
28767	386	2
28767	7138	3
28767	311	2
28767	4196	3
28767	76	3
28767	733	3
28767	787	3
28767	50	4
28767	2035	1
28767	7905	4
28767	392	1
28767	4046	5
28767	4405	3
28767	501	3
28767	176	4
28767	578	5
28767	349	4
28767	41	3
28767	187	3
28767	1095	3
28767	425	3
28767	15	3
28767	87	3
28767	221	3
28767	1515	4
28767	199	2
28767	916	3
28767	767	3
28767	179	3
28767	994	4
28767	236	3
28767	1927	3
28767	92	3
28767	247	4
28767	1507	4
28767	2310	4
28767	29	3
28767	353	3
28767	113	1
28767	130	2
28767	19	2
28767	59	5
28767	213	2
28767	770	3
28767	1521	3
28767	94	2
28767	730	2
28767	715	2
28767	887	2
28767	1367	3
28767	3818	4
28824	14	3
28824	13	3
28824	337	3
28824	11	1
28824	28	1
28824	16	4
28824	10	4
28824	997	3
28824	1605	4
28824	1953	4
28824	1717	4
28824	1178	3
28824	4333	1
28824	1650	5
28824	1695	5
28824	2484	3
28824	8688	3
28824	5930	2
28824	7086	4
28824	1108	5
28824	1120	5
28824	2877	5
28824	792	5
28824	31	4
28824	38	1
28824	45	1
28824	22	3
28824	467	1
28824	111	2
28824	55	3
28824	48	3
28824	57	4
28824	136	5
28824	409	4
28824	515	4
28824	150	3
28824	1185	5
28824	2387	5
28824	113	3
28824	71	3
28824	778	3
28824	1354	3
28824	1555	2
28824	1706	4
28824	9819	3
28824	47	3
28824	138	3
28824	36	3
28824	76	3
28824	83	2
28824	95	3
28824	70	5
28824	160	2
28824	97	3
28824	171	4
28824	255	5
28824	142	5
28824	289	5
28824	301	1
28824	194	2
28824	117	3
28824	1024	3
28824	1565	2
28824	417	4
28824	2824	3
28824	5292	3
28824	123	4
28824	86	3
28824	288	4
28824	222	3
28824	2670	3
28824	628	4
28824	588	4
28824	785	4
28824	613	4
28824	1293	3
28824	120	3
28824	77	3
28824	958	4
28824	740	3
28824	486	3
28824	621	3
28824	321	1
28824	960	5
28824	1367	4
28824	205	4
28824	1128	4
28824	3941	3
28824	3818	3
28824	4273	3
21228	96	4
19724	821	1
19724	107	1
19724	381	3
19724	1457	3
19724	1311	5
19724	553	3
19724	168	5
19724	48	4
19724	1056	3
19724	179	3
19724	90	5
11999	7647	4
28824	342	2
28824	530	4
28824	773	4
28824	63	2
28824	29	3
28824	58	4
28824	189	5
28824	42	3
28824	229	4
28824	54	3
28824	103	4
28824	94	1
28824	109	3
28824	293	4
28824	397	3
28824	198	4
28824	325	5
28824	478	3
28824	529	3
28824	476	3
16913	12	5
16913	535	4
16913	6248	4
16913	1140	4
16913	732	3
16913	1297	4
16913	310	4
16913	2069	4
16913	1735	4
16913	741	3
16913	591	4
16913	486	4
16913	1968	4
16913	327	4
16913	621	4
16913	2294	4
16913	37	5
16913	335	5
16913	251	5
16913	157	5
16913	2019	5
16913	117	4
21228	12	5
11691	167	3
12471	466	5
12471	6102	1
12471	192	5
12471	4479	2
12471	760	5
12471	126	5
12471	1105	3
12471	1262	3
12471	297	4
12471	1574	5
12471	2210	4
12471	2732	4
12471	3551	4
12471	255	2
12471	365	4
12471	119	4
12471	173	5
12471	117	5
12471	360	4
12471	432	4
12471	492	2
21228	69	4
29819	919	4
29819	1552	5
29819	733	5
29819	757	3
29819	1752	3
29819	4129	3
29819	982	5
29819	7808	3
29819	357	5
29819	682	2
29819	4519	5
29819	6425	5
29819	4368	5
29819	2107	5
29819	3007	4
29819	9119	5
29819	207	4
29819	473	2
29819	768	4
29819	1607	4
29819	242	5
29819	4447	3
29819	281	3
29819	1564	4
29819	521	4
29819	966	4
29819	123	4
29819	86	4
29819	266	5
29819	2890	3
29819	1091	2
29819	2574	3
29819	575	3
29819	1245	3
29819	4040	3
29819	640	4
29819	7466	4
29819	1815	5
29819	3091	5
28158	158	4
28158	16	4
28158	116	4
28158	606	3
28158	401	3
28158	98	4
29819	265	3
29819	6951	3
29819	7541	2
29819	5336	3
29819	6375	2
29819	6453	4
29819	2757	4
29819	8731	2
29819	5734	3
29819	4062	3
29819	4810	3
29819	9761	5
29819	9888	2
29819	1176	5
29819	2975	5
29819	3772	5
29819	1419	4
29819	4385	4
29819	28	4
29819	5	2
29819	13	4
29819	14	3
29819	21	4
29819	23	4
29819	25	4
29819	24	5
29819	27	5
29819	32	4
29819	55	4
29819	58	4
29819	119	3
29819	98	5
29819	19	1
29819	140	5
29819	131	5
29819	64	3
29819	155	1
29819	161	1
29819	129	5
29819	37	1
29819	201	5
29819	255	1
29819	287	1
29819	198	5
29819	284	4
29819	354	1
29819	93	5
29819	213	4
29819	476	5
29819	407	3
29819	743	5
29819	461	5
29819	496	1
29819	860	3
29819	228	3
29819	499	3
29819	730	3
29819	523	5
29819	209	4
29819	1094	2
29819	669	5
29819	660	3
29819	620	5
29819	1117	3
29819	646	3
29819	487	4
29819	350	4
29819	693	3
29819	386	5
29819	349	3
29819	488	4
29819	1465	5
29819	642	4
29819	1014	4
29819	625	3
29819	596	3
29819	540	5
29819	1210	3
29819	1644	2
29819	833	3
29819	885	3
29819	2089	3
29819	157	5
29819	2284	5
29819	553	3
29819	2098	2
29819	1296	1
29819	578	3
29819	2931	3
29819	3237	3
29819	1145	3
29819	1003	5
29819	986	2
29819	3613	5
29819	2691	4
29819	2034	5
29819	705	3
29819	1139	4
29819	2594	3
29819	2053	3
29819	953	1
29819	2552	3
29819	2875	5
29819	2927	2
29819	181	5
29819	3254	5
29819	1114	5
29819	1056	3
29819	3070	3
29819	2578	4
29819	1159	3
29819	1151	3
29819	3794	5
29819	4057	3
29819	1537	2
29819	3090	3
29819	3519	5
29819	1423	2
29819	1232	3
29819	1226	3
29819	3642	3
29819	1501	3
29819	391	5
29819	5231	4
29819	1267	3
29819	6726	4
29819	1390	3
29819	3322	3
29819	1386	2
29819	2939	5
29819	4081	1
29819	1222	5
29819	358	4
29819	1606	3
29819	754	5
29819	3333	3
29819	511	3
29819	1959	2
29819	731	5
29819	3216	1
29819	1627	3
29819	3511	4
29819	3818	5
29819	6049	4
29819	1694	3
29819	217	5
29819	4979	3
29819	6944	2
29819	6917	3
29819	2942	3
29819	2419	3
29819	604	3
12471	1869	1
14385	669	5
14385	984	3
14385	739	4
14385	696	4
14385	523	5
14385	819	5
14385	994	5
14385	959	4
14385	374	4
14385	1435	5
14385	1094	4
14385	595	3
14385	546	5
14385	516	4
14385	887	5
14385	635	4
14385	410	4
14385	494	4
14385	86	4
14385	1465	4
14385	471	4
14385	919	4
14385	216	5
14385	715	4
14385	135	4
14385	765	5
14385	779	4
14385	480	5
14385	368	5
14385	140	5
14385	1099	5
14385	872	4
14385	3907	4
14385	538	4
14385	664	4
14385	730	3
14385	110	4
14385	1283	4
14385	2190	4
14385	860	5
14385	1393	4
14385	662	5
14385	1186	5
14385	2053	4
14385	829	4
14385	2798	5
14385	474	4
14385	772	4
14385	507	4
14385	1073	4
14385	1492	5
14385	1471	4
14385	408	5
14385	1970	4
14385	3595	4
14385	1144	5
14385	366	5
14385	1552	5
14385	770	4
14385	329	4
14385	934	5
14385	2374	5
14385	3122	4
14385	1088	4
14385	1210	5
14385	767	5
14385	2810	4
14385	658	4
14385	2197	4
14385	663	5
14385	769	4
14385	1185	5
14385	815	4
14385	1520	4
14385	1038	4
14385	903	4
14385	3388	5
14385	222	4
14385	2903	5
14385	2408	3
14385	1322	4
14385	824	5
14385	763	5
14385	2939	2
14385	1642	4
14385	3143	4
14385	1316	4
14385	305	3
14385	2314	5
14385	291	3
14385	247	3
14385	1319	4
14385	1068	4
14385	547	3
14385	1466	4
14385	4383	3
14385	3934	5
14385	5627	4
14385	185	4
14385	1031	4
14385	2355	2
14385	1509	4
14385	316	5
14385	2960	5
14385	379	5
14385	170	4
14385	467	4
14385	773	5
14385	1526	4
14385	1580	4
14385	3090	2
14385	3808	5
14385	1357	4
14385	901	4
14385	2025	4
14385	439	3
14385	1878	3
14385	1202	4
14385	3818	4
14385	665	4
14385	1758	4
14385	1796	3
14385	3767	5
14385	2724	4
14385	1384	5
14385	556	2
14385	1005	4
14385	127	4
14385	2062	4
14385	3643	4
14385	3511	4
14385	1666	5
14385	2637	4
14385	1087	4
14385	8906	4
14385	3002	4
14385	3410	4
14385	1752	4
14385	3472	4
14385	4906	5
14385	1656	5
14385	1239	4
14385	1464	4
14385	4468	5
14385	4898	4
14385	295	5
14385	3076	4
14385	4504	4
14385	699	4
14385	2304	4
14385	3091	4
14385	2010	3
14385	4016	4
14385	795	4
14385	3264	4
14385	809	5
14385	2517	5
14385	6768	3
14385	804	4
14385	2052	5
14385	4582	3
14385	2643	5
14385	6063	4
14385	1011	5
14385	4202	4
14385	1664	4
14385	3505	4
14385	3407	3
14385	5425	4
14385	575	3
30184	157	5
30184	76	5
30184	79	5
30184	73	3
30184	161	5
30184	90	5
30184	171	5
30184	168	5
30184	31	5
30184	341	5
30184	20	5
30184	834	5
30184	176	5
30184	387	4
30184	245	5
30184	257	5
30184	651	5
30184	696	5
30184	739	5
30184	353	5
30184	332	5
30184	2209	5
30184	4653	5
30184	243	5
30184	298	5
30184	152	5
30184	86	5
30184	577	5
30184	471	5
30184	365	5
30184	37	5
30184	136	5
30184	169	5
30184	232	5
30184	558	5
30184	349	5
30184	488	5
30184	542	5
30184	602	5
30184	563	5
30184	527	5
30184	1210	5
30184	1248	5
30184	347	5
30184	898	5
30184	769	5
30184	624	5
30184	652	5
30184	420	5
30184	1803	5
30184	724	5
30184	748	5
30184	631	5
30184	958	5
30184	1112	5
30184	3138	5
30184	3904	5
30184	4698	5
30184	5567	5
30184	197	5
30184	871	5
30184	286	5
30184	552	5
30184	571	5
30184	686	5
30184	622	5
30184	683	5
30184	716	5
30184	302	5
30184	1459	5
30184	1414	5
30184	821	5
30184	237	5
30184	553	5
30184	612	5
30184	556	5
30184	578	5
30184	670	5
30184	725	5
30184	675	5
30184	441	5
30184	703	5
30184	806	5
30184	609	5
30184	818	5
30184	915	5
30184	953	5
30184	936	5
30184	967	5
30184	986	5
30184	944	5
30184	1261	5
30184	1123	5
30184	1053	5
30184	911	5
30184	1139	5
30184	1498	5
30184	1360	5
30184	1339	5
30184	1900	5
30184	1589	5
30184	1795	5
30184	2041	5
30184	4642	5
30184	2412	5
30184	3937	5
30184	5949	5
30184	8371	5
30184	8829	5
30184	9360	5
30184	5188	5
30184	9923	5
30184	9147	5
30184	9559	5
30184	7015	5
30184	305	5
30184	266	5
30184	242	5
30184	336	5
30184	569	5
30184	674	5
30184	1351	5
30184	1260	5
30184	1535	5
30184	1379	5
30184	1103	5
30184	1763	5
30184	1841	5
30184	1858	5
30184	2381	5
30184	2282	5
30184	2012	5
30184	2184	5
30184	2261	5
30184	2214	5
30184	2398	5
30184	2687	5
30184	2547	5
30184	2519	5
30184	2277	5
30184	2568	5
30184	2737	5
30184	2746	5
30184	2773	5
30184	3162	5
30184	3455	5
30184	2981	5
30184	1746	5
30184	2785	5
30184	2354	5
30184	3223	5
30184	3066	5
30184	3098	5
30184	3163	5
30184	4095	5
30184	3517	5
30184	4022	5
30184	3622	5
30184	3829	5
30184	3801	5
30184	4892	5
30184	5342	5
30184	6059	5
30184	4490	5
30184	4048	5
30184	4659	5
30184	7804	5
30184	123	5
30184	281	5
30184	227	5
30184	343	5
30184	596	5
30184	833	5
30184	1057	5
30184	963	5
30184	1245	5
30184	1573	5
30184	1388	5
30184	1301	5
30184	1407	5
30184	1037	5
30184	1902	5
30184	2607	5
30184	2573	5
30184	788	5
30184	7872	5
30184	975	5
30184	4099	5
30184	42	5
11691	219	2
11691	74	3
30233	205	3
30233	15	4
30233	992	3
30233	512	3
30233	296	5
30233	16	1
30233	11	5
30233	114	3
30233	740	5
30233	251	3
30233	60	3
30233	132	5
30233	339	3
30233	162	3
30233	357	2
30233	213	2
30233	72	3
30233	40	5
30233	77	2
30233	364	2
30233	196	1
30233	122	1
30233	646	2
30233	476	3
30233	306	3
30233	176	2
30233	354	1
30233	245	3
30233	304	2
30233	249	2
30233	199	4
30233	254	2
30233	326	4
30233	174	4
30233	545	5
30233	1679	3
30233	417	2
30233	782	4
30233	84	3
30233	353	2
30233	696	2
30233	739	3
30233	523	3
30233	335	3
30233	819	3
30233	621	3
30233	515	5
30233	374	3
30233	1435	3
30233	595	2
30233	701	2
30233	243	2
30233	152	2
30233	75	2
30233	216	5
30233	919	2
30233	727	1
30233	715	3
30233	256	2
30233	123	3
30233	241	4
30233	136	5
30233	101	2
30233	730	3
30233	608	4
30233	328	3
30233	232	2
30233	879	4
30233	221	2
30233	860	2
30233	349	3
30233	488	3
30233	1186	2
30233	586	3
30233	885	2
30233	1131	3
30233	329	5
30233	857	3
30233	3122	3
30233	1785	3
30233	1584	3
30233	1210	3
30233	550	3
30233	1411	2
30233	111	4
30233	1582	2
30233	501	2
30233	303	3
30233	681	3
30233	420	1
30233	1783	2
30233	544	3
30233	269	3
30233	317	4
30233	2408	2
30233	824	2
30233	1274	3
30233	108	2
30233	763	4
30233	2939	3
30233	1739	3
30233	1642	2
30233	793	3
30233	686	3
30233	305	3
30233	124	3
30233	1316	2
30233	383	4
30233	291	5
30233	381	4
30233	247	2
30233	331	3
30233	1714	4
30233	412	5
30233	282	3
30233	683	2
30233	5627	3
30233	798	4
30233	1521	3
30233	1402	4
30233	571	2
30233	1159	4
30233	869	4
30233	237	2
30233	2927	3
30233	1707	3
30233	1509	2
30233	1153	4
30233	316	4
30233	286	3
30233	238	3
30233	1398	4
30233	773	4
30233	622	2
30233	953	3
30233	2757	4
30233	3090	3
30233	1021	5
30233	3767	4
30233	905	3
30233	661	4
30233	3763	4
30233	1689	4
30233	556	2
30233	3101	3
30233	806	2
30233	78	3
21487	6298	5
30233	194	2
30233	1120	3
30233	456	2
30233	346	3
30233	601	2
30233	8210	1
30233	888	4
30233	1108	3
30233	674	4
30233	7597	2
30233	310	2
30233	692	3
30233	616	2
30233	5430	3
30233	847	2
30233	261	3
30233	3284	2
30233	1103	3
30233	465	4
30233	4174	2
30233	228	5
30233	1447	3
30233	2039	3
30233	1984	3
30233	1590	3
30233	579	3
30233	1488	3
30233	2643	2
30233	9744	2
30233	3293	1
30233	5933	2
30233	8380	3
30233	1814	3
30233	1675	5
30233	1300	3
30233	396	5
30233	3676	3
30233	2096	3
30233	1287	5
11691	189	4
11691	2	4
11691	157	4
11691	391	4
26053	1587	5
30283	817	5
30283	792	5
30283	1108	5
30283	1406	5
11691	718	3
30313	9815	4
30313	8338	4
30313	7677	4
30313	6626	4
30313	4389	5
30313	15	4
30313	329	4
30313	31	5
30313	142	5
30313	46	3
30313	195	4
30313	124	4
30313	231	4
30313	273	5
30313	825	5
30313	186	4
30313	421	5
30313	2322	4
30313	4	5
30313	496	4
30313	66	5
30313	133	4
30313	129	5
30313	113	4
30313	173	4
30313	350	4
30313	788	4
30313	1250	4
30313	1329	4
30313	6863	5
30313	6736	4
30313	8221	4
30313	2344	4
30313	453	4
30313	440	5
30313	258	5
30313	417	5
30313	1256	5
30313	2824	5
30313	57	5
30313	342	3
30313	2	5
30313	38	4
30313	467	4
30313	60	4
30313	32	4
30313	55	4
30313	13	4
30313	48	5
30313	65	5
30313	198	4
30313	104	4
30313	119	4
30313	16	5
30313	36	4
30313	130	4
30313	118	4
30313	178	4
30313	255	4
30313	483	5
30313	557	4
30313	604	4
30313	426	5
30313	116	5
30313	410	4
30313	405	5
30313	1299	4
30313	5057	4
30313	14	4
30313	28	4
30313	306	5
30313	326	4
30313	216	4
30313	378	5
30313	170	5
30313	414	5
30313	174	2
30313	77	4
30313	158	5
30313	868	5
30313	86	4
30313	266	4
30313	1826	5
30313	1872	4
30313	145	4
30313	343	4
30313	1892	3
30313	1735	3
30313	30	4
30313	689	4
30313	3906	4
30313	2893	4
30313	3741	5
30313	3693	4
30313	2878	4
30313	575	5
30313	640	4
30313	34	4
30313	1594	3
30313	310	4
30313	156	3
30313	4218	3
30313	7388	4
30313	694	3
30313	2589	4
30313	1107	4
30313	2069	4
30313	4005	3
30313	932	4
30313	127	4
30313	92	4
30313	247	4
30313	1157	4
30313	1761	3
30313	582	3
30313	35	5
30313	1384	4
30313	8632	3
30313	723	5
