word	IDF_val
revenge	3.402777069610347
verity	3.402777069610347
film	3.402777069610347
ou	2.9256558148906846
dept	3.402777069610347
speculation	3.402777069610347
scientific	3.402777069610347
hypothetical	3.402777069610347
absurd	3.402777069610347
answer	3.226685810554666
serious	3.226685810554666
question	3.402777069610347
blinding	3.402777069610347
khair	3.402777069610347
khana	3.402777069610347
remarkable	3.0048370609383097
dressmaker	3.226685810554666
risked	3.226685810554666
spring	3.0048370609383097
scandal	3.402777069610347
deafo	3.402777069610347
micha	3.402777069610347
lick	3.226685810554666
raw	3.226685810554666
helping	3.402777069610347
summerland	3.402777069610347
crashed	3.402777069610347
fenice	3.402777069610347
baker	3.402777069610347
parable	3.226685810554666
redefined	3.402777069610347
luz	3.402777069610347
manual	3.402777069610347
guerreiro	3.402777069610347
unhinged	3.402777069610347
ilse	3.402777069610347
festive	3.402777069610347
mindset	3.402777069610347
seveneves	3.402777069610347
omert	3.402777069610347
heat	3.101747073946366
silken	3.402777069610347
prey	2.6624143801161035
hogfather	3.402777069610347
orvos	3.402777069610347
voltam	3.402777069610347
auschwitzban	3.402777069610347
raise	3.226685810554666
titanic	3.402777069610347
texas	3.402777069610347
scanner	3.402777069610347
reliquary	3.402777069610347
almost	3.226685810554666
ingleside	3.226685810554666
equatorial	3.402777069610347
adrift	3.402777069610347
cannibal	3.402777069610347
english	3.0048370609383097
made	3.226685810554666
informal	3.402777069610347
winged	3.402777069610347
fluke	3.402777069610347
sethanon	3.402777069610347
silverthorn	3.402777069610347
abc	3.402777069610347
measure	3.402777069610347
faery	3.402777069610347
darkfall	3.402777069610347
dreamscapes	3.402777069610347
nightmare	3.226685810554666
tortilla	3.226685810554666
airframe	3.402777069610347
piercing	3.402777069610347
spell	3.226685810554666
belief	3.402777069610347
skepticism	3.402777069610347
quicksilver	3.402777069610347
salvajes	3.402777069610347
salamandastron	3.402777069610347
luis	3.402777069610347
rey	3.402777069610347
san	3.402777069610347
screw	3.402777069610347
turn	3.101747073946366
sequel	3.226685810554666
discontent	3.402777069610347
budd	3.402777069610347
sailor	3.402777069610347
sonnenfinsternis	3.402777069610347
erzhlungen	3.226685810554666
andere	3.402777069610347
verse	3.226685810554666
satanic	3.402777069610347
glasperlenspiel	3.402777069610347
petal	3.226685810554666
crimson	3.101747073946366
courtesan	3.402777069610347
extra	3.402777069610347
clique	3.402777069610347
max	3.402777069610347
cummings	3.226685810554666
selected	3.0048370609383097
100	3.226685810554666
spotlight	3.402777069610347
impulse	3.402777069610347
finger	3.402777069610347
lickin	3.402777069610347
fifteen	3.226685810554666
memnoch	3.402777069610347
practical	3.0048370609383097
gargoyle	3.402777069610347
lesson	3.226685810554666
breathing	3.101747073946366
open	3.101747073946366
ragtime	3.402777069610347
carrie	3.226685810554666
desesperada	3.402777069610347
veinte	3.402777069610347
cancin	3.402777069610347
poemas	3.402777069610347
foundling	3.402777069610347
authoritative	3.402777069610347
dip	3.402777069610347
ground	3.402777069610347
foot	3.226685810554666
motherless	3.402777069610347
dante	3.402777069610347
sne	3.402777069610347
fornemmelse	3.402777069610347
smillas	3.402777069610347
frken	3.402777069610347
misty	3.402777069610347
chincoteague	3.402777069610347
match	3.402777069610347
alfred	3.402777069610347
prufrock	3.402777069610347
veil	3.101747073946366
saudi	3.402777069610347
arabia	3.402777069610347
zookeepers	3.402777069610347
puppy	3.101747073946366
poky	3.402777069610347
demonhaunted	3.402777069610347
candle	3.402777069610347
system	3.402777069610347
innocent	2.9256558148906846
favor	3.402777069610347
bhagavadgt	3.402777069610347
creates	3.402777069610347
instinct	3.402777069610347
genome	3.402777069610347
23	3.226685810554666
chapter	3.402777069610347
charing	3.402777069610347
84	3.402777069610347
forrest	3.402777069610347
gump	3.402777069610347
mayflower	3.402777069610347
community	3.402777069610347
nurtureshock	3.402777069610347
dragonbone	3.402777069610347
q	3.402777069610347
millionaire	3.402777069610347
slumdog	3.402777069610347
safety	3.402777069610347
loss	3.402777069610347
austerlitz	3.402777069610347
faerie	3.0048370609383097
queene	3.402777069610347
intensity	3.402777069610347
velocity	3.402777069610347
simple	2.9256558148906846
antoinette	3.402777069610347
marie	3.402777069610347
c	3.402777069610347
corpse	3.226685810554666
gregor	3.101747073946366
overlander	3.402777069610347
crucial	3.402777069610347
tool	3.402777069610347
stake	3.402777069610347
partei	3.402777069610347
kommunistischen	3.402777069610347
manifest	3.101747073946366
circumstance	3.402777069610347
social	3.101747073946366
earliest	3.402777069610347
philosophy	3.402777069610347
connection	3.402777069610347
western	3.402777069610347
columbine	3.402777069610347
reihe	3.402777069610347
henkerstochtersaga	3.402777069610347
henkerstochter	3.402777069610347
jeeves	3.0048370609383097
ho	3.402777069610347
avatar	3.226685810554666
weasel	3.402777069610347
seeing	3.226685810554666
tripwire	3.402777069610347
factor	3.402777069610347
chill	3.226685810554666
split	3.402777069610347
hannibal	3.226685810554666
killer	3.0048370609383097
postcard	3.402777069610347
redux	3.402777069610347
girlhood	3.226685810554666
bajo	3.402777069610347
isla	3.226685810554666
changeless	3.402777069610347
tillman	3.402777069610347
glory	3.101747073946366
pat	3.402777069610347
grit	3.402777069610347
mustard	3.402777069610347
herring	3.402777069610347
floss	3.402777069610347
forsyte	3.402777069610347
sutter	3.402777069610347
birdsong	3.402777069610347
longitude	3.402777069610347
breaker	3.226685810554666
forest	3.226685810554666
sounder	3.402777069610347
pay	3.402777069610347
forward	3.226685810554666
neck	3.402777069610347
feel	3.226685810554666
homer	3.402777069610347
price	3.402777069610347
stray	3.402777069610347
gilly	3.402777069610347
hopkins	3.402777069610347
promised	3.402777069610347
penguin	3.402777069610347
popper	3.402777069610347
ramona	3.101747073946366
kitten	3.402777069610347
bedtime	3.402777069610347
france	3.101747073946366
drachenreiter	3.402777069610347
ranger	3.402777069610347
skandia	3.402777069610347
pirate	3.226685810554666
became	3.402777069610347
zoet	3.402777069610347
starcrossed	3.402777069610347
halo	3.402777069610347
reach	3.402777069610347
anthology	3.402777069610347
beatles	3.226685810554666
biography	3.0048370609383097
judgment	3.101747073946366
millhone	3.402777069610347
kinsey	3.402777069610347
10	3.101747073946366
collected	3.0048370609383097
face	2.7495645558350033
morrigan	3.402777069610347
knowledge	3.226685810554666
holding	3.402777069610347
woosters	3.402777069610347
invisibili	3.402777069610347
citt	3.402777069610347
komma	3.402777069610347
rtte	3.402777069610347
den	3.101747073946366
lt	3.402777069610347
agenda	3.402777069610347
icarus	3.402777069610347
reinen	3.402777069610347
kritik	3.402777069610347
vernunft	3.402777069610347
sula	3.402777069610347
dinosaur	3.101747073946366
kufferten	3.402777069610347
drengen	3.402777069610347
toad	3.101747073946366
frog	3.0048370609383097
buried	3.402777069610347
page	3.402777069610347
shatterglass	3.402777069610347
briar	3.402777069610347
mastering	3.402777069610347
cooking	3.101747073946366
scar	3.226685810554666
mini	3.402777069610347
criminal	3.402777069610347
complicated	3.402777069610347
kindness	3.402777069610347
dhammapada	3.402777069610347
pemberley	3.402777069610347
rat	3.402777069610347
flatout	3.402777069610347
leiden	3.402777069610347
jungen	3.226685810554666
werthers	3.402777069610347
waiting	3.101747073946366
keyhole	3.402777069610347
contessa	3.402777069610347
basic	3.402777069610347
barefoot	3.226685810554666
bet	3.226685810554666
enemy	3.226685810554666
play	2.8587090252600715
element	3.226685810554666
disappearing	3.402777069610347
spoon	3.402777069610347
table	3.226685810554666
periodic	3.402777069610347
fuzzy	3.402777069610347
downfall	3.402777069610347
1945	3.402777069610347
lit	3.402777069610347
amazon	3.226685810554666
swallow	3.402777069610347
serenity	3.402777069610347
taken	3.402777069610347
pale	3.101747073946366
dot	3.402777069610347
abolition	3.402777069610347
jackson	3.101747073946366
andrew	3.402777069610347
late	3.402777069610347
necklace	3.402777069610347
cameron	3.402777069610347
miseducation	3.402777069610347
physik	3.402777069610347
llyr	3.402777069610347
hashiru	3.402777069610347
kataru	3.402777069610347
boku	3.402777069610347
toki	3.402777069610347
tsuite	3.402777069610347
koto	3.402777069610347
ni	3.402777069610347
necronomicon	3.402777069610347
general	3.402777069610347
june	3.226685810554666
scorpio	3.402777069610347
inside	3.101747073946366
harbor	3.226685810554666
broken	3.226685810554666
defector	3.402777069610347
moscow	3.402777069610347
necromancer	3.402777069610347
amerika	3.402777069610347
murgos	3.402777069610347
ward	3.402777069610347
16	3.226685810554666
occurrence	3.402777069610347
creek	3.101747073946366
there	3.402777069610347
everywhere	3.226685810554666
vegetarian	3.402777069610347
cook	3.226685810554666
meatless	3.402777069610347
creepshow	3.402777069610347
brocktree	3.402777069610347
dragonlance	3.402777069610347
december	3.226685810554666
violin	3.402777069610347
charm	3.226685810554666
venetian	3.402777069610347
betrayal	3.101747073946366
reaction	3.402777069610347
panic	3.226685810554666
starry	3.402777069610347
campaign	3.226685810554666
72	3.402777069610347
gattopardo	3.402777069610347
locust	3.402777069610347
tamed	3.402777069610347
reduced	3.402777069610347
happier	3.402777069610347
head	3.402777069610347
actually	3.402777069610347
selfhelp	3.402777069610347
stress	3.402777069610347
losing	3.101747073946366
decade	3.226685810554666
reclaimed	3.402777069610347
finding	3.0048370609383097
ariel	3.402777069610347
autorretrato	3.402777069610347
kahlo	3.402777069610347
frida	3.402777069610347
diario	3.402777069610347
ntimo	3.402777069610347
takedown	3.402777069610347
indispensable	3.226685810554666
linchpin	3.402777069610347
206	3.402777069610347
ignite	3.402777069610347
redeployment	3.402777069610347
extraordinary	3.101747073946366
museum	3.402777069610347
asian	3.402777069610347
halfsick	3.402777069610347
skin	3.402777069610347
overture	3.402777069610347
pre	3.402777069610347
goriot	3.402777069610347
making	3.226685810554666
wish	3.0048370609383097
inconceivable	3.402777069610347
transformation	3.402777069610347
cooked	3.402777069610347
tan	3.402777069610347
thousanddollar	3.402777069610347
real	3.226685810554666
charade	3.402777069610347
prism	3.402777069610347
edgware	3.402777069610347
dy	3.226685810554666
lily	3.0048370609383097
enduring	3.402777069610347
circling	3.402777069610347
funhouse	3.402777069610347
strong	3.402777069610347
piano	3.226685810554666
teacher	3.0048370609383097
tobacco	3.402777069610347
concealed	3.402777069610347
gamache	3.402777069610347
armand	3.226685810554666
min	3.402777069610347
sger	3.402777069610347
hlsar	3.402777069610347
mormor	3.402777069610347
frlt	3.402777069610347
gravel	3.402777069610347
endymion	3.402777069610347
self	3.402777069610347
illusion	3.0048370609383097
fiction	3.0048370609383097
mirror	3.0048370609383097
friday	3.226685810554666
thud	3.402777069610347
sourcery	3.402777069610347
rant	3.226685810554666
casey	3.402777069610347
buster	3.402777069610347
stupidest	3.402777069610347
heartwarming	3.402777069610347
nemesis	3.402777069610347
atreides	3.402777069610347
jihad	3.402777069610347
butlerian	3.402777069610347
proud	3.402777069610347
grendel	3.402777069610347
tremain	3.402777069610347
magnificent	3.402777069610347
idiot	3.226685810554666
clumsy	3.402777069610347
actionadventure	3.402777069610347
por	3.402777069610347
notas	3.402777069610347
viaje	3.402777069610347
latina	3.402777069610347
amrica	3.402777069610347
diarios	3.402777069610347
motocicleta	3.402777069610347
lying	3.402777069610347
balanced	3.402777069610347
frome	3.226685810554666
ethan	3.226685810554666
smalltown	3.101747073946366
continent	3.226685810554666
driver	3.402777069610347
infinity	3.402777069610347
careful	3.226685810554666
fold	3.402777069610347
mirth	3.402777069610347
planet	3.226685810554666
tilting	3.402777069610347
swiftly	3.402777069610347
bunnicula	3.402777069610347
rabbittale	3.402777069610347
tithe	3.226685810554666
macabre	3.402777069610347
danse	3.402777069610347
plum	2.9256558148906846
papillon	3.402777069610347
scaphandre	3.402777069610347
prep	3.402777069610347
joe	3.402777069610347
shoeless	3.402777069610347
ragamuffin	3.402777069610347
beatup	3.402777069610347
burnt	3.226685810554666
bedraggled	3.402777069610347
memoria	3.402777069610347
tristes	3.402777069610347
mi	3.402777069610347
putas	3.402777069610347
barrel	3.402777069610347
essay	2.9256558148906846
capture	3.402777069610347
goblin	3.402777069610347
amrique	3.402777069610347
dmocratie	3.402777069610347
nause	3.402777069610347
woodlawn	3.402777069610347
caddie	3.402777069610347
kafka	3.402777069610347
franz	3.402777069610347
dispossessed	3.402777069610347
henderson	3.402777069610347
19th	3.402777069610347
150	3.402777069610347
around	3.402777069610347
teen	3.226685810554666
used	3.226685810554666
hawaii	3.402777069610347
bar	3.402777069610347
pigman	3.402777069610347
flipped	3.402777069610347
crispin	3.402777069610347
dairy	3.402777069610347
believed	3.402777069610347
ideal	3.402777069610347
talented	3.402777069610347
ripley	3.402777069610347
goodbye	3.402777069610347
nile	3.402777069610347
mulberry	3.402777069610347
kindergarten	3.402777069610347
really	3.402777069610347
learned	3.402777069610347
note	2.8587090252600715
somers	3.402777069610347
viii	3.226685810554666
henry	2.9256558148906846
bluebeard	3.402777069610347
vali	3.402777069610347
nature	3.226685810554666
disgrace	3.402777069610347
stain	3.402777069610347
knowing	3.101747073946366
worth	3.226685810554666
staircase	3.402777069610347
nickleby	3.402777069610347
gaudy	3.402777069610347
wildfell	3.402777069610347
tenant	3.402777069610347
flood	3.402777069610347
pandora	3.402777069610347
arabian	3.402777069610347
godolphin	3.402777069610347
haj	3.402777069610347
source	3.226685810554666
chesapeake	3.101747073946366
ruby	3.226685810554666
oxford	3.402777069610347
lyra	3.402777069610347
luxe	3.402777069610347
masquerade	3.402777069610347
ping	3.402777069610347
summons	3.402777069610347
associate	3.402777069610347
pinocchio	3.402777069610347
avventure	3.402777069610347
sens	3.402777069610347
hundred	3.101747073946366
blow	3.226685810554666
scroll	3.402777069610347
seventh	3.402777069610347
reich	3.402777069610347
nazi	3.101747073946366
germany	3.402777069610347
physician	3.402777069610347
foul	3.402777069610347
bane	3.226685810554666
moonstone	3.402777069610347
moreau	3.402777069610347
sonnet	3.402777069610347
revolutionary	3.226685810554666
generation	3.402777069610347
founding	3.402777069610347
confederate	3.402777069610347
dispatch	3.402777069610347
unfinished	3.402777069610347
civil	3.101747073946366
nant	3.402777069610347
ltre	3.402777069610347
supreme	3.402777069610347
cane	3.402777069610347
juego	3.226685810554666
ngel	3.402777069610347
alanna	3.402777069610347
succubus	3.402777069610347
camel	3.402777069610347
poet	3.226685810554666
petite	3.402777069610347
balzac	3.402777069610347
tailleuse	3.402777069610347
chinoise	3.402777069610347
chelsea	3.402777069610347
purity	3.402777069610347
seek	3.226685810554666
hide	3.226685810554666
london	3.101747073946366
9th	3.402777069610347
whisper	3.402777069610347
divided	3.402777069610347
icy	3.402777069610347
spark	3.226685810554666
unwanted	3.226685810554666
chinese	3.0048370609383097
cinderella	3.226685810554666
cursor	3.402777069610347
princeps	3.402777069610347
blameless	3.402777069610347
fabric	3.402777069610347
texture	3.402777069610347
reality	3.226685810554666
florence	3.226685810554666
weed	3.402777069610347
string	3.402777069610347
hangman	3.402777069610347
nightside	3.402777069610347
amazonia	3.402777069610347
undead	3.101747073946366
unwed	3.402777069610347
heist	3.402777069610347
rot	3.402777069610347
startide	3.402777069610347
cartoon	3.402777069610347
pebble	3.402777069610347
sylvester	3.402777069610347
alex	3.0048370609383097
rider	3.402777069610347
stormbreaker	3.402777069610347
fistful	3.402777069610347
outlaw	3.402777069610347
wail	3.402777069610347
shangrila	3.402777069610347
burning	3.101747073946366
whole	3.402777069610347
rightbrainers	3.402777069610347
reversal	3.402777069610347
marcelo	3.402777069610347
captor	3.402777069610347
russia	3.402777069610347
bach	3.402777069610347
escher	3.402777069610347
gdel	3.402777069610347
braid	3.402777069610347
shalott	3.402777069610347
cherrieswhat	3.402777069610347
swept	3.402777069610347
bay	3.226685810554666
mole	3.402777069610347
34	3.402777069610347
adrian	3.402777069610347
aged	3.402777069610347
bestiary	3.402777069610347
squirrel	3.402777069610347
modest	3.226685810554666
chipmunk	3.402777069610347
krickitt	3.402777069610347
vow	3.402777069610347
kim	3.226685810554666
carpenter	3.226685810554666
virals	3.402777069610347
phnomenologie	3.402777069610347
geistes	3.402777069610347
finish	3.402777069610347
asshole	3.402777069610347
unless	3.402777069610347
landlord	3.402777069610347
shakespeare	3.226685810554666
kissing	3.402777069610347
ripe	3.402777069610347
strawberry	3.402777069610347
jam	3.402777069610347
bread	3.226685810554666
flotsam	3.402777069610347
atlantis	3.101747073946366
complex	3.402777069610347
surprise	3.402777069610347
standing	3.226685810554666
afraid	3.402777069610347
woolf	3.402777069610347
who	3.402777069610347
virginia	3.402777069610347
differently	3.402777069610347
break	3.101747073946366
wire	3.402777069610347
gashlycrumb	3.402777069610347
tinies	3.402777069610347
snuff	3.226685810554666
bleacher	3.402777069610347
august	3.101747073946366
serfdom	3.402777069610347
divide	3.402777069610347
dajas	3.402777069610347
sweeney	3.402777069610347
todd	3.402777069610347
library	3.101747073946366
applause	3.402777069610347
barber	3.402777069610347
musical	3.226685810554666
fleet	3.402777069610347
monkey	2.9256558148906846
paw	3.402777069610347
chateau	3.402777069610347
marmont	3.402777069610347
crocodile	3.226685810554666
sandbank	3.402777069610347
smart	3.402777069610347
fragile	3.226685810554666
seed	3.402777069610347
yesterday	3.226685810554666
fade	3.226685810554666
sundiver	3.402777069610347
empress	3.402777069610347
orchid	3.402777069610347
chaperone	3.402777069610347
archbishop	3.402777069610347
perelandra	3.402777069610347
babble	3.226685810554666
violet	3.402777069610347
10th	3.402777069610347
anniversary	3.402777069610347
neruda	3.402777069610347
pablo	3.402777069610347
poetry	3.226685810554666
buddha	3.226685810554666
total	3.402777069610347
control	3.402777069610347
quintet	3.402777069610347
ender	3.402777069610347
49	3.402777069610347
drunken	3.402777069610347
smashed	3.402777069610347
mudbound	3.402777069610347
longest	3.402777069610347
sleeper	3.402777069610347
dreadfuls	3.402777069610347
endearment	3.402777069610347
term	3.402777069610347
penelopiad	3.402777069610347
wanderer	3.402777069610347
taran	3.402777069610347
pawn	3.226685810554666
gallery	3.402777069610347
jinni	3.402777069610347
chrysalids	3.402777069610347
robopocalypse	3.402777069610347
catastrophic	3.402777069610347
scripture	3.402777069610347
goldfinger	3.402777069610347
closer	3.402777069610347
schlo	3.402777069610347
sapphire	3.226685810554666
wielder	3.402777069610347
fountain	3.402777069610347
show	3.0048370609383097
clive	3.402777069610347
barker	3.402777069610347
faking	3.226685810554666
wanted	3.402777069610347
deadliest	3.226685810554666
hurricane	3.402777069610347
isaac	3.402777069610347
templar	3.226685810554666
spear	3.402777069610347
desert	3.226685810554666
couple	3.402777069610347
duke	3.402777069610347
jackdaw	3.402777069610347
werken	3.402777069610347
leven	3.402777069610347
kabouter	3.402777069610347
drunkard	3.402777069610347
randomness	3.402777069610347
wheel	3.226685810554666
heel	3.402777069610347
tractor	3.402777069610347
ur	3.402777069610347
tissue	3.402777069610347
hegemon	3.402777069610347
mandela	3.402777069610347
searcher	3.402777069610347
3000	3.402777069610347
battlefield	3.402777069610347
negro	3.402777069610347
sonetos	3.402777069610347
skippyjon	3.402777069610347
parallel	3.402777069610347
higher	3.226685810554666
sorrow	3.402777069610347
meg	3.402777069610347
keats	3.402777069610347
doll	3.101747073946366
flash	3.402777069610347
netherland	3.402777069610347
heatwave	3.402777069610347
bovine	3.402777069610347
medicine	3.0048370609383097
mortal	3.402777069610347
starlight	3.402777069610347
crossover	3.402777069610347
chrome	3.402777069610347
grounded	3.402777069610347
rush	3.402777069610347
week	3.101747073946366
girlfriend	3.226685810554666
boyfriend	3.402777069610347
addict	3.402777069610347
shoe	3.226685810554666
anonymous	3.402777069610347
bookend	3.402777069610347
expat	3.402777069610347
peep	3.402777069610347
winner	3.226685810554666
tooth	3.402777069610347
playboy	3.402777069610347
former	3.402777069610347
cautionary	3.101747073946366
groupie	3.402777069610347
brewster	3.402777069610347
afterlight	3.402777069610347
sellout	3.402777069610347
cake	3.402777069610347
thered	3.402777069610347
fruit	3.402777069610347
susans	3.402777069610347
blackeyed	3.402777069610347
event	3.226685810554666
palace	3.402777069610347
hamilton	3.226685810554666
revolution	3.226685810554666
roadwork	3.402777069610347
nun	3.402777069610347
sequined	3.402777069610347
timequake	3.402777069610347
chapterhouse	3.402777069610347
corrino	3.402777069610347
porn	3.402777069610347
elven	3.402777069610347
cycle	3.0048370609383097
homicidal	3.402777069610347
biographical	3.402777069610347
agony	3.402777069610347
ecstasy	3.402777069610347
michelangelo	3.402777069610347
lust	3.226685810554666
thunderhead	3.402777069610347
carry	3.226685810554666
smarta	3.402777069610347
condescending	3.402777069610347
egomaniacal	3.402777069610347
selfcentered	3.402777069610347
unemployment	3.402777069610347
selfindulgent	3.402777069610347
surly	3.402777069610347
often	3.402777069610347
suck	3.226685810554666
as	3.402777069610347
exsorority	3.402777069610347
europe	3.226685810554666
neither	3.402777069610347
confessor	3.226685810554666
11	3.402777069610347
pier	3.402777069610347
dive	3.402777069610347
clausens	3.402777069610347
starless	3.402777069610347
drow	3.402777069610347
shard	3.226685810554666
sojourn	3.402777069610347
grass	3.402777069610347
wasted	3.226685810554666
bulimia	3.402777069610347
anorexia	3.402777069610347
correspondence	3.402777069610347
griffin	3.226685810554666
sabine	3.402777069610347
hrin	3.402777069610347
tribulation	3.402777069610347
continuing	3.402777069610347
drama	3.402777069610347
remnant	3.402777069610347
brink	3.402777069610347
elfstones	3.402777069610347
oath	3.402777069610347
sugar	3.226685810554666
saturday	3.402777069610347
rebel	3.402777069610347
absurdistan	3.402777069610347
creativity	3.402777069610347
bondage	3.402777069610347
humpback	3.402777069610347
2666	3.402777069610347
paula	3.402777069610347
alma	3.402777069610347
in	3.402777069610347
patriarca	3.402777069610347
otoo	3.402777069610347
ecclesiasticall	3.402777069610347
wealth	3.402777069610347
forme	3.402777069610347
ozma	3.402777069610347
vacation	3.402777069610347
smtliche	3.402777069610347
curtain	3.402777069610347
hitsujiwomegurubken	3.402777069610347
whaleship	3.402777069610347
essex	3.402777069610347
predator	3.402777069610347
greenwitch	3.402777069610347
grace	2.9256558148906846
alias	3.402777069610347
bonfire	3.402777069610347
mermaid	3.402777069610347
butt	3.402777069610347
7th	3.402777069610347
warning	3.402777069610347
laughing	3.226685810554666
inspirational	3.402777069610347
fairly	3.402777069610347
stinky	3.402777069610347
stupid	3.402777069610347
slope	3.402777069610347
slippery	3.402777069610347
knitting	3.402777069610347
reluctant	3.101747073946366
peony	3.402777069610347
tall	3.402777069610347
zauberberg	3.402777069610347
classic	3.402777069610347
turtle	3.402777069610347
yertle	3.402777069610347
seuss	3.402777069610347
jailbird	3.402777069610347
bagombo	3.402777069610347
strip	3.402777069610347
tease	3.402777069610347
flying	3.402777069610347
jean	3.402777069610347
prime	3.402777069610347
brodie	3.402777069610347
taipan	3.402777069610347
reflection	3.402777069610347
kindly	3.402777069610347
vii	3.402777069610347
qb	3.402777069610347
lived	3.402777069610347
bitten	3.402777069610347
heather	3.402777069610347
size	3.402777069610347
12	3.226685810554666
well	3.101747073946366
henshaw	3.402777069610347
baggy	3.402777069610347
saggy	3.402777069610347
tort	3.402777069610347
gorky	3.402777069610347
reservation	3.402777069610347
smartest	3.402777069610347
become	3.402777069610347
knowitall	3.402777069610347
person	3.226685810554666
notice	3.402777069610347
trace	3.402777069610347
ripper	3.226685810554666
jack	3.0048370609383097
closed	3.402777069610347
goldmund	3.402777069610347
narzi	3.402777069610347
dave	3.226685810554666
hiroshima	3.402777069610347
supposedly	3.402777069610347
rome	3.226685810554666
roof	3.0048370609383097
tin	3.226685810554666
discours	3.402777069610347
mtaphysiques	3.402777069610347
suivi	3.402777069610347
mditations	3.402777069610347
mthode	3.402777069610347
dude	3.402777069610347
wheres	3.402777069610347
housekeeping	3.402777069610347
mohican	3.402777069610347
1757	3.402777069610347
narrative	3.226685810554666
deadbeat	3.402777069610347
sixteen	3.402777069610347
sizzling	3.402777069610347
galileo	3.402777069610347
zenda	3.402777069610347
gilbert	3.402777069610347
whats	3.226685810554666
bicycle	3.402777069610347
believing	3.402777069610347
ever	2.9256558148906846
pageant	3.402777069610347
dreamfever	3.402777069610347
federalist	3.402777069610347
tropic	3.226685810554666
capricorn	3.402777069610347
distant	3.226685810554666
straight	3.402777069610347
fundamentalist	3.402777069610347
loyalty	3.402777069610347
24	3.402777069610347
vengeance	3.402777069610347
vanish	3.402777069610347
sweetheart	3.226685810554666
blindsighted	3.402777069610347
splendour	3.402777069610347
sunne	3.402777069610347
calderon	3.402777069610347
lore	3.402777069610347
poker	3.402777069610347
wreckage	3.402777069610347
flicka	3.402777069610347
lebensgeschichte	3.402777069610347
bambi	3.402777069610347
walde	3.402777069610347
dem	3.402777069610347
eine	3.226685810554666
indemnity	3.226685810554666
beyond	3.226685810554666
farmer	3.402777069610347
paul	3.402777069610347
would	3.402777069610347
demolished	3.402777069610347
incarceron	3.402777069610347
amos	3.402777069610347
sick	3.226685810554666
mcgee	3.402777069610347
lacuna	3.402777069610347
crooked	3.226685810554666
frederick	3.226685810554666
busy	3.402777069610347
reunion	2.9256558148906846
tv	3.402777069610347
berenstain	3.226685810554666
templeton	3.402777069610347
hypnotisren	3.402777069610347
blowdown	3.402777069610347
litigator	3.402777069610347
stepford	3.402777069610347
cancer	3.226685810554666
emperor	3.0048370609383097
wither	3.402777069610347
romance	3.226685810554666
dressed	3.402777069610347
19041962	3.402777069610347
ee	3.402777069610347
cuentos	3.226685810554666
completos	3.402777069610347
neon	3.402777069610347
fulfillment	3.402777069610347
valor	3.402777069610347
inimitable	3.402777069610347
micro	3.402777069610347
government	3.402777069610347
treatise	3.402777069610347
pigeon	3.226685810554666
mistaken	3.402777069610347
knuffle	3.226685810554666
mulgarath	3.402777069610347
lucindas	3.402777069610347
moo	3.101747073946366
apple	3.402777069610347
worker	3.402777069610347
bomb	3.402777069610347
pakistan	3.402777069610347
afghanistan	3.402777069610347
promoting	3.402777069610347
kinesen	3.402777069610347
achilles	3.402777069610347
playtext	3.402777069610347
swamplandia	3.402777069610347
visitor	3.226685810554666
private	3.402777069610347
ready	3.402777069610347
madelines	3.402777069610347
pancake	3.402777069610347
territory	3.402777069610347
arizona	3.402777069610347
prine	3.402777069610347
18811901	3.402777069610347
cobra	3.402777069610347
canada	3.402777069610347
kremlin	3.402777069610347
cardinal	3.402777069610347
hypnotism	3.402777069610347
molly	3.402777069610347
incredible	3.101747073946366
bven	3.402777069610347
frygt	3.402777069610347
retelling	3.402777069610347
alley	3.402777069610347
deliverance	3.101747073946366
rage	3.101747073946366
surprised	3.402777069610347
early	3.226685810554666
strength	3.226685810554666
hideous	3.402777069610347
ta	3.402777069610347
escribidor	3.402777069610347
double	2.9256558148906846
egoism	3.402777069610347
concept	3.402777069610347
selfishness	3.402777069610347
virtue	3.402777069610347
broad	3.402777069610347
dealing	3.402777069610347
riding	3.226685810554666
bullet	3.402777069610347
eluria	3.402777069610347
anyone	3.226685810554666
hello	3.226685810554666
irresistibly	3.402777069610347
cupcake	3.402777069610347
playful	3.402777069610347
unemployed	3.402777069610347
hodejegerne	3.402777069610347
killed	3.402777069610347
inform	3.402777069610347
19631966	3.402777069610347
basketball	3.226685810554666
1q84	3.226685810554666
39	3.226685810554666
false	3.101747073946366
clue	3.226685810554666
preliminary	3.402777069610347
hyacinth	3.402777069610347
blindsight	3.402777069610347
marvel	3.226685810554666
dahmer	3.402777069610347
warbreaker	3.402777069610347
cthulhu	3.402777069610347
flight	3.0048370609383097
behavior	3.402777069610347
concrete	3.402777069610347
blonde	3.402777069610347
strafkolonie	3.402777069610347
darshiva	3.402777069610347
damnation	3.402777069610347
destroy	3.402777069610347
airport	3.402777069610347
solve	3.402777069610347
diver	3.402777069610347
brunelleschi	3.402777069610347
reinvented	3.402777069610347
architecture	3.402777069610347
renaissance	3.402777069610347
mambo	3.402777069610347
scott	3.402777069610347
fitzgerald	3.402777069610347
f	3.226685810554666
sandrys	3.402777069610347
jpod	3.402777069610347
stonekeeper	3.402777069610347
cellist	3.402777069610347
sarajevo	3.402777069610347
mal	3.402777069610347
fleurs	3.402777069610347
ascend	3.402777069610347
card	3.402777069610347
torn	3.402777069610347
