user_id	author	UA_author_val
24326	margaretatwood	5.82842712474619
24326	pdjames	3.0
24326	barbarakingsolver	7.0
24326	jodipicoult	4.0
24326	douglasadams	8.0
24326	ianmcewan	4.0
24326	petercarey	4.0
24326	benokri	4.0
24326	williamgoldman	5.0
24326	johnkennedytoole	2.1213203435596424
24326	walkerpercy	2.1213203435596424
24326	junotdaz	2.0
24326	danielkeyes	4.0
24326	johnirving	12.0
24326	annetyler	2.82842712474619
24326	jenniferbassett	2.82842712474619
24326	williamstyron	5.0
24326	davidguterson	4.0
24326	annieproulx	4.0
24326	brigittewalitzek	2.82842712474619
24326	charlesfrazier	5.0
24326	stephenking	5.0
24326	elizabethgeorgespeare	3.0
24326	carlosruizzafn	3.5355339059327373
24326	luciagraves	3.5355339059327373
24326	terrypratchett	2.82842712474619
24326	neilgaiman	2.82842712474619
24326	tinafey	3.0
24326	mindykaling	3.0
24326	stevemartin	5.0
24326	jonstewart	1.8878054356275789
24326	benkarlin	0.917662935482247
24326	davidjaverbaum	1.8878054356275789
24326	richbloomquist	1.8878054356275789
24326	stevebodow	1.8878054356275789
24326	timcarvell	1.8878054356275789
24326	ericdrysdale	0.917662935482247
24326	jrhavlan	1.8878054356275789
24326	scottjacobson	0.917662935482247
24326	tomjohnson	0.917662935482247
24326	robkutner	0.917662935482247
24326	chrisregan	0.917662935482247
24326	jasonreich	0.917662935482247
24326	jasonross	1.8878054356275789
24326	stephencolbert	1.9867079031319446
24326	samanthabee	0.917662935482247
24326	robcorddry	0.917662935482247
24326	brendanhay	0.917662935482247
24326	edhelms	0.917662935482247
24326	richarddahm	1.0690449676496976
24326	pauldinello	1.0690449676496976
24326	allisonsilverman	1.0690449676496976
24326	michaelbrumm	1.0690449676496976
24326	ericdrydale	1.0690449676496976
24326	robdubbin	1.0690449676496976
24326	glenneichler	1.0690449676496976
24326	petergrosz	1.0690449676496976
24326	petergwinn	1.0690449676496976
24326	jaykatsir	1.0690449676496976
24326	laurakrafft	1.0690449676496976
24326	franklesser	1.0690449676496976
24326	tompurcell	1.0690449676496976
24326	roryalbanese	0.9701425001453319
24326	kevinbleyer	0.9701425001453319
24326	wyattcenac	0.9701425001453319
24326	halliehaglund	0.9701425001453319
24326	elliottkalan	0.9701425001453319
24326	joshlieb	0.9701425001453319
24326	sammeans	0.9701425001453319
24326	jomiller	0.9701425001453319
24326	johnoliver	0.9701425001453319
24326	danielradosh	0.9701425001453319
24326	alexandermccallsmith	3.0
24326	calebcarr	4.0
24326	daphnedumaurier	3.5355339059327373
24326	sallybeauman	3.5355339059327373
24326	robertludlum	4.0
24326	justincronin	12.0
24326	francesmayes	4.0
24326	lauraesquivel	2.3094010767585034
24326	thomaschristensen	2.3094010767585034
24326	carolchristensen	2.3094010767585034
24326	petermayle	8.0
24326	joanneharris	4.0
24326	ransomriggs	5.0
24326	allycondie	2.0
24326	markuszusak	4.0
24326	lauriehalseanderson	4.0
24326	jamesdashner	4.0
24326	cslewis	5.0
24326	stephenchbosky	4.0
24326	rachelcohn	2.1213203435596424
24326	davidlevithan	4.242640687119285
24326	aamilne	2.82842712474619
24326	ernesthshepard	2.82842712474619
24326	michaelbond	2.82842712474619
24326	peggyfortnum	2.82842712474619
24326	scottodell	4.0
24326	catherinefisher	3.0
24326	annefrank	2.886751345948129
24326	eleanorroosevelt	2.886751345948129
24326	bmmooyaartdoubleday	2.886751345948129
24326	jonstone	3.5355339059327373
24326	michaeljsmollin	3.5355339059327373
24326	markcottavaz	1.0
24326	jojomoyes	5.0
24326	rickyancey	4.0
24326	georgerrmartin	5.0
24326	dianagabaldon	37.0
24326	leighbardugo	4.0
24499	stieglarsson	6.363961030678928
24499	regkeeland	6.363961030678928
24499	suzannecollins	12.0
24499	rickriordan	28.0
24499	michaelscott	3.0
24499	johnflanagan	6.0
24499	veronicaroth	4.0
24499	marielu	4.0
24499	georgerrmartin	15.0
24499	chadharbach	5.0
24499	katemorton	6.0
24499	khaledhosseini	8.0
24499	anitadiamant	2.0
24499	kathrynstockett	1.0
24499	saragruen	3.0
24499	wallylamb	2.0
24499	kimedwards	1.0
24499	amytan	7.0
24499	colleenmccullough	3.0
24499	patconroy	3.0
24499	jamesdashner	3.0
24499	johnirving	14.0
24499	jkrowling	17.995506774859468
24499	marygrandpr	17.995506774859468
24499	rufusbeck	1.7320508075688776
24499	margaretmitchell	4.0
24499	shelsilverstein	8.0
24499	emilybront	2.1213203435596424
24499	richardjdunn	2.1213203435596424
24499	arthurgolden	3.0
24499	alexandredumas	2.82842712474619
24499	robinbuss	2.82842712474619
24499	danbrown	4.0
24499	williamgolding	3.0
24499	janeausten	12.181798275874709
24499	ebwhite	1.7320508075688776
24499	garthwilliams	1.7320508075688776
24499	rosemarywells	1.7320508075688776
24499	mauricesendak	5.0
24499	oscarwilde	2.1213203435596424
24499	jeffreyeugenides	2.1213203435596424
24499	johnsteinbeck	8.0
24499	charlesdickens	1.1547005383792517
24499	richardmaxwell	1.1547005383792517
24499	hablotknightbrowne	1.1547005383792517
24499	raybradbury	3.0
24499	charlottebront	2.82842712474619
24499	michaelmason	2.82842712474619
24499	vladimirnabokov	1.414213562373095
24499	craigraine	1.414213562373095
24499	homer	4.126477998568793
24499	robertfagles	4.126477998568793
24499	evrieu	0.8944271909999159
24499	frdricmugler	2.3944271909999157
24499	bernardknox	4.126477998568793
24499	kurtvonnegutjr	6.0
24499	josephheller	4.0
24499	fionastafford	2.82842712474619
24499	sehinton	4.0
24499	frankmccourt	5.0
24499	jrrtolkien	17.0
24499	stephenking	12.121320343559642
24499	berniewrightson	2.1213203435596424
24499	aynrand	10.071067811865476
24499	leonardpeikoff	7.071067811865475
24499	kenkesey	4.0
24499	leotolstoy	1.0
24499	henrygifford	1.0
24499	aylmermaude	1.0
24499	louisemaude	1.0
24499	alicewalker	3.0
24499	jameskinsley	1.7320508075688776
24499	deidreshaunalynch	1.7320508075688776
24499	suemonkkidd	4.0
24499	annerice	11.0
24499	jdsalinger	3.0
24499	ernesthemingway	7.0
24499	ericcarle	4.0
24499	nathanielhawthorne	1.7320508075688776
24499	thomaseconnolly	1.7320508075688776
24499	ninabaym	1.7320508075688776
24499	roalddahl	4.949747468305832
24499	quentinblake	4.949747468305832
24499	drseuss	17.0
24499	franzkafka	1.414213562373095
24499	stanleycorngold	1.414213562373095
24499	fscottfitzgerald	3.0
24499	antoinedesaintexupry	2.0
24499	richardhoward	2.0
24499	dommarcosbarbosa	2.0
24499	melinakarakosta	2.0
24499	ianmcewan	4.0
24499	louissachar	7.071067811865475
24499	lfrankbaum	2.82842712474619
24499	wwdenslow	2.82842712474619
24499	gabrielgarcamrquez	2.82842712474619
24499	edithgrossman	2.82842712474619
24499	mariopuzo	2.3094010767585034
24499	robertthompson	2.3094010767585034
24499	peterbart	2.3094010767585034
24499	louisamayalcott	3.0
24499	johnkennedytoole	3.5355339059327373
24499	walkerpercy	3.5355339059327373
24499	arthurmiller	2.1213203435596424
24499	christopherbigsby	2.1213203435596424
24499	tonimorrison	8.0
24499	katherinepaterson	3.0
24499	tracychevalier	4.0
24499	williamfaulkner	2.0
24499	janetfitch	3.0
24499	ralphellison	3.0
24499	margerywilliamsbianco	2.1213203435596424
24499	williamnicholson	2.1213203435596424
24499	thomasharris	4.0
24499	michaelcrichton	3.0
24499	charlesfrazier	3.0
24499	jonkrakauer	5.0
24499	judyblume	4.0
24499	williamstyron	4.0
24499	annieproulx	4.0
24499	kathrynsutherland	1.5
24499	tonytanner	1.5
24499	clairelamont	1.5
24499	gregmortenson	1.414213562373095
24499	davidoliverrelin	1.414213562373095
24499	lauraesquivel	1.7320508075688776
24499	thomaschristensen	1.7320508075688776
24499	carolchristensen	1.7320508075688776
24499	malcolmx	2.82842712474619
24499	alexhaley	2.82842712474619
24499	edithwharton	8.65685424949238
24499	maureenhoward	2.82842712474619
24499	johngrisham	2.0
24499	emforster	6.0
24499	dhlawrence	1.7320508075688776
24499	dorislessing	1.7320508075688776
24499	chesterbrown	1.7320508075688776
24499	alfredmacadam	2.1213203435596424
24499	williampeterblatty	2.0
24499	ellenraskin	4.0
24499	katherinedunn	4.0
24499	rosamundepilcher	2.0
24499	henryjames	2.1213203435596424
24499	patriciacrick	2.1213203435596424
24499	tomwolfe	3.0
24499	katedicamillo	2.82842712474619
24499	chrissheban	2.82842712474619
24499	mayaangelou	3.0
24499	jamesmcbride	3.0
24499	richardrusso	3.0
24499	cormacmccarthy	4.0
24499	normanmaclean	4.0
24499	jeanneduprau	4.0
24499	ninabawden	2.82842712474619
24499	pdeastman	2.0
24499	jonscieszka	2.82842712474619
24499	lanesmith	2.82842712474619
24499	peterheg	2.1213203435596424
24499	tiinanunnally	2.1213203435596424
24499	stephencrane	3.0
24499	jamesredfield	1.0
24499	robertjameswaller	1.0
24499	judibarrett	2.1213203435596424
24499	ronbarrett	2.1213203435596424
24499	jacquelinesusann	4.0
24499	brianselznick	4.0
24499	vincentbugliosi	1.414213562373095
24499	curtgentry	1.414213562373095
24499	judithviorst	2.82842712474619
24499	raycruz	2.82842712474619
24499	margaretwisebrown	2.82842712474619
24499	clementhurd	2.82842712474619
24499	laurajoffenumeroff	2.82842712474619
24499	feliciabond	2.82842712474619
24499	robincook	2.0
24499	annefrank	1.7320508075688776
24499	eleanorroosevelt	1.7320508075688776
24499	bmmooyaartdoubleday	1.7320508075688776
24499	chriscleave	4.0
24834	janeausten	2.3094010767585034
24834	tonytanner	2.3094010767585034
24834	rosballaster	2.3094010767585034
24834	williamshakespeare	6.7888543819998315
24834	barbaraamowat	1.7888543819998317
24834	paulwerstine	1.7888543819998317
24834	gailkernpaster	1.7888543819998317
24834	robertjackson	1.7888543819998317
24834	georgebernardshaw	5.0
24834	hgwells	2.82842712474619
24834	arthurcclarke	6.82842712474619
24834	georgeorwell	5.0
24834	marktwain	2.886751345948129
24834	johnseelye	2.886751345948129
24834	guycardwell	2.886751345948129
24834	tonimorrison	5.0
24834	williamgolding	3.0
24834	johnsteinbeck	9.0
24834	uptonsinclair	2.886751345948129
24834	earllee	2.886751345948129
24834	kathleendegrave	2.886751345948129
24834	kurtvonnegutjr	4.0
24834	richardwright	5.0
24834	aldoushuxley	5.0
24834	victorhugo	2.886751345948129
24834	leefahnestock	2.886751345948129
24834	normanmacafee	2.886751345948129
24834	franceshodgsonburnett	5.0
24834	eleanorhporter	5.0
24834	leotolstoy	2.0
24834	louisemaude	2.0
24834	leotolstoj	2.0
24834	aylmermaude	2.0
24834	stieglarsson	2.82842712474619
24834	regkeeland	2.82842712474619
24834	trumancapote	5.0
24834	agathachristie	13.535533905932738
24834	vincentbugliosi	3.5355339059327373
24834	curtgentry	3.5355339059327373
24834	carlbernstein	3.5355339059327373
24834	bobwoodward	3.5355339059327373
24834	joemcginniss	4.0
24834	mariopuzo	2.886751345948129
24834	robertthompson	2.886751345948129
24834	peterbart	2.886751345948129
24834	danbrown	5.0
24834	robertludlum	5.0
24834	alicesebold	5.0
24834	patriciacornwell	10.0
24834	suegrafton	15.0
24834	johnsandford	10.0
24834	kimedwards	5.0
24834	jodipicoult	5.0
24834	suemonkkidd	5.0
24834	audreyniffenegger	5.0
24834	arthurgolden	5.0
24834	tracychevalier	4.0
24834	amytan	10.0
24834	khaledhosseini	10.0
24834	saragruen	5.0
24834	kathrynstockett	5.0
24834	garthstein	3.0
24834	rebeccawells	5.0
24834	chrisbohjalian	5.0
24834	johngrogan	5.0
24834	wallylamb	4.0
24834	lauraesquivel	2.886751345948129
24834	thomaschristensen	2.886751345948129
24834	carolchristensen	2.886751345948129
24834	janehamilton	3.0
24834	andredubusiii	5.0
24834	janetevanovich	4.0
24834	johngrisham	45.0
24834	jamespatterson	25.606601717798213
24834	williamgoldman	5.0
24834	martincruzsmith	4.0
24834	richardcondon	4.0
24834	iralevin	9.0
24834	jamesgrady	4.0
24834	dickriley	2.886751345948129
24834	pammcallister	2.886751345948129
24834	brucecassiday	2.886751345948129
24834	marywestmacott	3.5355339059327373
24834	andrewgross	3.5355339059327373
24834	suzannecollins	4.0
24834	jkrowling	2.82842712474619
24834	marygrandpr	2.82842712474619
24834	jrrtolkien	5.0
24834	raybradbury	5.0
24834	paulocoelho	2.82842712474619
24834	alanrclarke	2.82842712474619
24834	jeffreyeugenides	5.0
24834	michaelcunningham	5.0
24834	gregorymaguire	2.82842712474619
24834	douglassmith	2.82842712474619
24834	marywollstonecraftshelley	2.3094010767585034
24834	percybyssheshelley	2.3094010767585034
24834	mauricehindle	2.3094010767585034
24834	bramstoker	2.886751345948129
24834	ninaauerbach	2.886751345948129
24834	davidjskal	2.886751345948129
24834	loislowry	5.0
24834	charlesdickens	1.1547005383792517
24834	richardmaxwell	1.1547005383792517
24834	hablotknightbrowne	1.1547005383792517
24834	ernesthemingway	3.0
24834	mildreddtaylor	5.0
24834	sharoncreech	4.0
24834	jameswloewen	5.0
24834	billbryson	15.0
24834	davidmccullough	5.0
24834	jareddiamond	4.0
24834	josephjellis	5.0
24834	blackelk	2.82842712474619
24834	johngneihardt	2.82842712474619
24834	stepheneambrose	5.0
24834	laurahillenbrand	5.0
24834	sebastianjunger	5.0
24834	thomascahill	5.0
24834	markkurlansky	4.0
24834	davasobel	2.82842712474619
24834	neilarmstrong	2.82842712474619
24834	barbarawtuchman	2.1213203435596424
24834	robertkmassie	2.1213203435596424
24834	shelsilverstein	5.0
24834	margerywilliamsbianco	3.5355339059327373
24834	williamnicholson	3.5355339059327373
24834	drseuss	5.0
24834	ericcarle	5.0
24834	mauricesendak	5.0
24834	ianfalconer	5.0
24834	doreencronin	3.5355339059327373
24834	betsylewin	3.5355339059327373
24834	esphyrslobodkina	5.0
24834	bernardwaber	5.0
24834	harryallard	3.5355339059327373
24834	jamesmarshall	3.5355339059327373
24834	arnoldlobel	5.0
24834	margretrey	6.422285251880867
24834	harey	11.422285251880867
24834	mercermayer	5.0
24834	marthaweston	2.886751345948129
24834	eugenebradleycoco	2.886751345948129
24834	rondias	5.386751345948129
24834	waltdisneycompany	5.386751345948129
24834	teddyslater	2.5
24834	billlangley	2.5
24834	margaretwisebrown	3.5355339059327373
24834	clementhurd	3.5355339059327373
24834	melindalong	3.5355339059327373
24834	davidshannon	8.535533905932738
24834	simmstaback	5.0
24834	mordicaigerstein	5.0
24834	oliversacks	5.0
24834	malcolmgladwell	15.0
24834	stevendlevitt	7.071067811865475
24834	stephenjdubner	7.071067811865475
24834	danielkahneman	5.0
24834	joshuafoer	4.0
24834	florarhetaschreiber	3.0
24834	danariely	5.0
24834	sylviaplath	5.0
24834	thomaslfriedman	5.0
24834	friedrichahayek	5.0
24834	scottturow	5.0
24834	robincook	5.0
24834	marshallkarp	3.5355339059327373
24834	stephenking	5.0
24834	williampeterblatty	5.0
24834	maryhigginsclark	5.0
24834	michaelledwidge	3.5355339059327373
24834	lauriehalseanderson	5.0
24834	annbrashares	4.0
24834	louissachar	7.071067811865475
24834	katedicamillo	3.5355339059327373
24834	chrissheban	3.5355339059327373
24834	christopherpaulcurtis	5.0
24834	lmmontgomery	3.0
24834	nicholaspileggi	5.0
24845	garthnix	8.0
24845	tamorapierce	52.0
24845	billmartinjr	3.5355339059327373
24845	ericcarle	3.5355339059327373
24845	drseuss	9.0
24845	roalddahl	24.041630560342615
24845	quentinblake	24.041630560342615
24845	jacquelinewilson	3.2760208819388943
24845	nicksharratt	3.2760208819388943
24845	sueheap	1.1547005383792517
24845	robertmunsch	3.5355339059327373
24845	sheilamcgraw	3.5355339059327373
24845	shelsilverstein	10.0
24845	lemonysnicket	45.961940777125584
24845	bretthelquist	45.961940777125584
24845	katherinepaterson	3.0
24845	aamilne	3.5355339059327373
24845	ernesthshepard	3.5355339059327373
24845	jeandebrunhoff	2.82842712474619
24845	merleshaas	2.82842712474619
24845	katedicamillo	2.82842712474619
24845	chrissheban	2.82842712474619
24845	phyllisreynoldsnaylor	4.0
24845	andrewclements	2.82842712474619
24845	brianselznick	2.82842712474619
24845	jennynimmo	5.0
24845	hollyblack	7.778174593052022
24845	tonyditerlizzi	7.778174593052022
24845	patrickcarman	4.0
24845	angiesage	2.82842712474619
24845	markzug	2.82842712474619
24845	loislowry	14.0
24845	avi	5.0
24845	margaretpetersonhaddix	24.0
24845	jeanneduprau	5.0
24845	alicesebold	2.0
24845	audreyniffenegger	4.0
24845	philippagregory	4.0
24845	danbrown	20.0
24845	markhaddon	5.0
24845	stieglarsson	10.606601717798211
24845	regkeeland	10.606601717798211
24845	jonathansafranfoer	5.0
24845	kimedwards	3.0
24845	philippullman	5.0
24845	christopherpaolini	4.0
24845	corneliafunke	16.36396103067893
24845	williamgoldman	5.0
24845	michaelende	2.3094010767585034
24845	ralphmanheim	2.3094010767585034
24845	roswithaquadflieg	2.3094010767585034
24845	gregorymaguire	2.1213203435596424
24845	douglassmith	2.1213203435596424
24845	suzannecollins	13.0
24845	antheabell	6.363961030678928
24845	eoincolfer	5.0
24845	gailcarsonlevine	10.0
24845	edithpattou	5.0
24845	dianawynnejones	5.0
24845	geneluenyang	3.0
24845	libbabray	4.0
24845	oliversacks	3.0
24845	hermannhesse	2.1213203435596424
24845	hildarosner	2.1213203435596424
24845	orsonscottcard	5.0
24845	lauriehalseanderson	2.0
24845	maggiestiefvater	3.0
24845	sehinton	3.0
24845	louissachar	5.65685424949238
24845	jerryspinelli	5.0
24845	wendelinvandraanen	5.0
24845	johngreen	4.0
24845	scottwesterfeld	3.0
24845	jrrtolkien	21.5
24845	richardadams	3.0
24845	jkrowling	22.03695865918685
24845	marygrandpr	19.15020731323872
24845	rufusbeck	2.886751345948129
24845	margaretatwood	3.0
24845	stepheniemeyer	11.0
24845	garthstein	5.0
24845	megcabot	60.0
24845	kimcarpenter	1.7320508075688776
24845	johnrperry	1.7320508075688776
24845	krickittcarpenter	1.7320508075688776
24845	cslewis	5.65685424949238
24845	paulinebaynes	5.65685424949238
24845	isaacasimov	4.0
24845	vikasswarup	4.0
24845	tinafey	5.0
24845	paulocoelho	3.5355339059327373
24845	alanrclarke	3.5355339059327373
24845	blaineharden	4.0
24845	georgiabyng	4.0
24845	dickkingsmith	3.5355339059327373
24845	maggiekneen	3.5355339059327373
24845	jameshowe	1.7320508075688776
24845	deborahhowe	1.7320508075688776
24845	alandaniel	1.7320508075688776
24845	chuckdixon	2.5
24845	davidwenzel	2.5
24845	seandeming	2.5
24845	nortonjuster	3.5355339059327373
24845	julesfeiffer	3.5355339059327373
24845	winstongroom	3.0
24845	douglasadams	4.0
24845	sherylsandberg	2.82842712474619
24845	nellscovell	2.82842712474619
24845	aldoushuxley	4.0
24845	sophiekinsella	4.0
24845	eriklarson	6.82842712474619
24845	tonygoldwyn	2.82842712474619
24845	amypoehler	4.0
24845	caryelwes	2.0
24845	joelayden	2.0
24845	various	2.0
24845	robreiner	2.0
24845	randallmunroe	5.0
24845	andyweir	5.0
24845	johntiffany	2.886751345948129
24845	jackthorne	2.886751345948129
24845	linmanuelmiranda	3.5355339059327373
24845	jeremymccarter	3.5355339059327373
24845	mariasemple	5.0
25182	ianedginton	2.3094010767585034
25182	oscarwilde	5.844934982691241
25182	injculbard	2.3094010767585034
25182	robertlouisstevenson	5.121320343559642
25182	robertmighall	2.1213203435596424
25182	merlinholland	3.5355339059327373
25182	ludwigbemelmans	5.0
25182	robertmunsch	0.7071067811865475
25182	sheilamcgraw	0.7071067811865475
25182	sammcbratney	3.5355339059327373
25182	anitajeram	3.5355339059327373
25182	laurajoffenumeroff	5.65685424949238
25182	feliciabond	5.65685424949238
25182	davidshannon	5.0
25182	drseuss	46.53553390593274
25182		3.5355339059327373
25182	jkrowling	3.5355339059327373
25182	marygrandpr	3.5355339059327373
25182	roalddahl	13.435028842544401
25182	quentinblake	13.435028842544401
25182	louisefitzhugh	4.0
25182	pdeastman	5.0
25182	cslewis	5.0
25182	ericcarle	4.0
25182	shelsilverstein	4.0
25182	margerywilliamsbianco	3.5355339059327373
25182	williamnicholson	3.5355339059327373
25182	aamilne	3.5355339059327373
25182	ernesthshepard	3.5355339059327373
25182	katherinepaterson	4.0
25182	lmmontgomery	2.0
25182	nataliebabbitt	4.0
25182	patriciamaclachlan	1.0
25182	franceshodgsonburnett	7.535533905932738
25182	nancybond	3.5355339059327373
25182	neilgaiman	19.748212031114402
25182	loislowry	4.0
25182	louissachar	5.65685424949238
25182	davemckean	3.5355339059327373
25182	gailcarsonlevine	5.0
25182	annasewell	2.0
25182	louisamayalcott	4.0
25182	jrrtolkien	5.0
25182	lynnereidbanks	4.0
25182	corneliafunke	3.5355339059327373
25182	antheabell	3.5355339059327373
25182	jameshowe	2.886751345948129
25182	deborahhowe	2.886751345948129
25182	alandaniel	2.886751345948129
25182	elizabethgeorgespeare	5.0
25182	pltravers	1.414213562373095
25182	maryshepard	1.414213562373095
25182	richardadams	5.0
25182	janeausten	19.637463722575184
25182	harperlee	5.0
25182	fscottfitzgerald	5.0
25182	charlottebront	3.5355339059327373
25182	michaelmason	3.5355339059327373
25182	ernesthemingway	14.0
25182	tennesseewilliams	5.0
25182	jdsalinger	19.0
25182	denisjohnson	4.0
25182	henrikibsen	3.5355339059327373
25182	williamarcher	3.5355339059327373
25182	stephensondheim	2.886751345948129
25182	hughwheeler	2.886751345948129
25182	christophergodfreybond	2.886751345948129
25182	petershaffer	5.0
25182	kenkesey	5.0
25182	bettysmith	5.0
25182	pearlsbuck	2.0
25182	anthonyburgess	5.0
25182	josephheller	5.0
25182	emforster	5.0
25182	emilybront	3.5355339059327373
25182	richardjdunn	3.5355339059327373
25182	williamshakespeare	19.535533905932738
25182	robertjackson	3.5355339059327373
25182	edgarallanpoe	10.0
25182	ohenry	3.5355339059327373
25182	lisbethzwerger	3.5355339059327373
25182	bohampton	2.886751345948129
25182	traceyhampton	2.886751345948129
25182	washingtonirving	2.886751345948129
25182	williamfaulkner	5.0
25182	jonathanswift	5.0
25182	stephenjones	1.212678125181665
25182	hplovecraft	4.099429471129794
25182	kimnewman	1.212678125181665
25182	brianmooney	1.212678125181665
25182	nicholasroyle	1.212678125181665
25182	davidlangford	1.212678125181665
25182	michaelmarshallsmith	1.212678125181665
25182	brianlumley	1.212678125181665
25182	basilcopper	1.212678125181665
25182	jackyeovil	1.212678125181665
25182	guynsmith	1.212678125181665
25182	adriancole	1.212678125181665
25182	dflewis	1.212678125181665
25182	ramseycampbell	1.212678125181665
25182	davidsutton	1.212678125181665
25182	petertremayne	1.212678125181665
25182	charlotteperkinsgilman	3.5355339059327373
25182	elainehedges	3.5355339059327373
25182	dianemowat	3.5355339059327373
25182	wwjacobs	3.5355339059327373
25182	georgeorwell	4.0
25182	kurtvonnegutjr	9.0
25182	williamgolding	2.0
25182	johnsteinbeck	11.0
25182	erichmariaremarque	0.7071067811865475
25182	awwheen	0.7071067811865475
25182	fionastafford	2.82842712474619
25182	charlesdickens	1.5773502691896257
25182	richardmaxwell	0.5773502691896258
25182	hablotknightbrowne	0.5773502691896258
25182	jameskinsley	2.886751345948129
25182	deidreshaunalynch	2.886751345948129
25182	bramstoker	2.886751345948129
25182	ninaauerbach	2.886751345948129
25182	davidjskal	2.886751345948129
25182	christophermarlowe	4.0
25182	victorhugo	2.886751345948129
25182	leefahnestock	2.886751345948129
25182	normanmacafee	2.886751345948129
25182	annefrank	1.7320508075688776
25182	eleanorroosevelt	1.7320508075688776
25182	bmmooyaartdoubleday	1.7320508075688776
25182	kathrynsutherland	2.5
25182	tonytanner	5.386751345948129
25182	clairelamont	2.5
25182	mayaangelou	5.0
25182	eliewiesel	3.5355339059327373
25182	marionwiesel	3.5355339059327373
25182	artspiegelman	5.0
25182	marjanesatrapi	3.5355339059327373
25182	anjalisingh	3.5355339059327373
25182	alfredmacadam	3.5355339059327373
25182	fyodordostoyevsky	3.5355339059327373
25182	davidmcduff	3.5355339059327373
25182	barbaraamowat	2.0
25182	paulwerstine	2.0
25182	catherinebelsey	2.0
25182	lfrankbaum	2.82842712474619
25182	wwdenslow	2.82842712474619
25182	lewiscarroll	2.886751345948129
25182	johntenniel	2.886751345948129
25182	peterglassman	2.886751345948129
25182	homer	2.5
25182	robertfagles	2.5
25182	frdricmugler	2.5
25182	bernardknox	2.5
25182	josephconrad	5.0
25182	vladimirnabokov	2.82842712474619
25182	craigraine	2.82842712474619
25182	geoffreychaucer	2.82842712474619
25182	nevillcoghill	2.82842712474619
25182	unknown	3.5355339059327373
25182	seamusheaney	3.5355339059327373
25182	albertcamus	3.5355339059327373
25182	matthewward	3.5355339059327373
25182	jacklondon	2.0
25182	migueldecervantessaavedra	2.886751345948129
25182	robertogonzlezechevarra	2.886751345948129
25182	johnrutherford	2.886751345948129
25182	danieldefoe	0.5773502691896258
25182	geraldmccann	0.5773502691896258
25182	virginiawoolf	0.5773502691896258
25182	voltaire	5.0
25182	hermannhesse	1.414213562373095
25182	hildarosner	1.414213562373095
25182	sehinton	5.0
25182	niccolmachiavelli	1.5
25182	adolphcaso	1.5
25182	rufusgoodwin	1.5
25182	benjaminmartinez	1.5
25182	jamesjoyce	3.5355339059327373
25182	seamusdeane	3.5355339059327373
25182	ralphellison	4.0
25182	henrydavidthoreau	5.0
25182	juliachild	2.886751345948129
25182	simonebeck	2.886751345948129
25182	louisettebertholle	2.886751345948129
25182	bettycrocker	5.0
25182	stepheniemeyer	3.0
25182	christopherpaolini	5.0
25182	suzannecollins	5.0
25182	charlaineharris	3.0
25182	alicesebold	5.0
25182	arthurgolden	5.0
25182	douglasadams	5.0
25182	nathanielhawthorne	2.886751345948129
25182	thomaseconnolly	2.886751345948129
25182	ninabaym	2.886751345948129
25182	rosballaster	2.886751345948129
25182	amytan	5.0
25182	lauraesquivel	2.886751345948129
25182	thomaschristensen	2.886751345948129
25182	carolchristensen	2.886751345948129
25182	isabelallende	3.5355339059327373
25182	magdabogin	3.5355339059327373
25182	joanneharris	5.0
25182	michaelcrichton	3.0
25182	hermanmelville	0.5773502691896258
25182	andrewdelbanco	0.5773502691896258
25182	tomquirk	0.5773502691896258
25182	annerice	5.0
25182	williampeterblatty	5.0
25182	peterstraub	5.0
25182	shirleyjackson	3.5355339059327373
25182	lauramiller	3.5355339059327373
25182	malindalo	4.0
25182	johnberendt	4.0
25182	sethgrahamesmith	5.0
25182	charlesfrazier	3.0
25182	annieproulx	4.0
25182	stephenking	19.242640687119284
25182	richardbachman	2.82842712474619
25182	williamolivierdesmond	1.414213562373095
25182	breteastonellis	5.0
25182	augustderleth	2.886751345948129
25182	robertbloch	2.886751345948129
25182	clivebarker	5.0
25182	vcandrews	4.0
25182	louiserennison	5.0
25182	kathygriffin	5.0
25278	johnsteinbeck	23.535533905932738
25278	kurtvonnegutjr	5.0
25278	williamgolding	5.0
25278	jkrowling	5.844934982691241
25278	marygrandpr	5.844934982691241
25278	rufusbeck	2.3094010767585034
25278	kenkesey	5.0
25278	bettysmith	5.0
25278	arthurgolden	5.0
25278	jrrtolkien	22.5
25278	ebwhite	6.422285251880867
25278	garthwilliams	6.422285251880867
25278	rosemarywells	2.886751345948129
25278	aynrand	2.1213203435596424
25278	leonardpeikoff	2.1213203435596424
25278	eliewiesel	3.5355339059327373
25278	marionwiesel	3.5355339059327373
25278	barbarakingsolver	5.0
25278	richardadams	4.0
25278	ernesthemingway	30.0
25278	sylviaplath	5.0
25278	johnirving	20.0
25278	trumancapote	10.0
25278	stephenking	43.842669695298014
25278	berniewrightson	2.1213203435596424
25278	alicewalker	5.0
25278	mauricesendak	5.0
25278	anthonyburgess	5.0
25278	amytan	5.0
25278	franceshodgsonburnett	5.0
25278	jdsalinger	4.0
25278	frankmccourt	5.0
25278	williamstyron	5.0
25278	wallylamb	8.0
25278	mariopuzo	2.886751345948129
25278	robertthompson	2.886751345948129
25278	peterbart	2.886751345948129
25278	arthurmiller	6.535533905932738
